"word","class","avgRT","avgZ_RT","samplesize","n_answered","seRT","seZ_RT","accuracy","Z2.5_avgRT","Z2.5_avgZ_RT","Z2.5_samplesize","Z2.5_n_answered","Z2.5_seRT","Z2.5_seZ_RT","Z2.5_accuracy","Z3.0_avgRT","Z3.0_avgZ_RT","Z3.0_samplesize","Z3.0_n_answered","Z3.0_seRT","Z3.0_seZ_RT","Z3.0_accuracy"
"juge","word",538.376940895211,-0.535165066459658,159,164,12.1065794337332,0.0459496567381184,0.969512195121951,532.661484824777,-0.554789228061278,158,158,10.7402895177578,0.041812125636626,1,538.376940895211,-0.535165066459658,159,159,12.1065794337332,0.0459496567381184,1
"juie","nonword",882.652472875586,0.809106841961935,129,154,31.9036914534952,0.111616563628517,0.837662337662338,812.016796612621,0.529384742410796,118,118,23.6147564842503,0.08008317388892,1,826.954933886623,0.586726137664108,121,121,25.1662444836873,0.0847379158396842,1
"juillet","word",527.674070390756,-0.606560332769173,152,154,10.0799467788657,0.0421864626912755,0.987012987012987,527.674070390756,-0.606560332769173,152,152,10.0799467788657,0.0421864626912755,1,527.674070390756,-0.606560332769173,152,152,10.0799467788657,0.0421864626912755,1
"juin","word",592.022143614996,-0.281541364284701,188,201,10.9398938481634,0.0456533604533714,0.935323383084577,590.975951869622,-0.298620972437904,187,187,10.9481453541319,0.0425651344987939,1,592.022143614996,-0.281541364284701,188,188,10.9398938481634,0.0456533604533714,1
"jukelet","nonword",619.241902567311,-0.194574150216051,156,160,15.9963316859525,0.0605544219593087,0.975,603.349515032521,-0.259848036551604,153,153,12.3874130981937,0.0484216081820236,1,609.901353551615,-0.218623954432119,155,155,13.0700749589986,0.0559334838043211,1
"juliette","word",680.77335684493,0.0771384837975217,146,153,22.191226718719,0.0993075612486289,0.954248366013072,647.590674462149,-0.0941832044050582,141,141,16.6938884257965,0.0644149123095331,1,647.590674462149,-0.0941832044050582,141,141,16.6938884257965,0.0644149123095331,1
"julors","nonword",655.596385005359,-0.148783459527171,160,163,16.9064044391018,0.0550270748316956,0.98159509202454,640.537376587706,-0.190326682467787,158,158,13.3245206597391,0.0468881974000751,1,648.246047804135,-0.173094684875824,159,159,15.3210058197359,0.049676862521243,1
"jung","nonword",730.268801967475,0.272494546257642,306,333,20.7073482309346,0.0810538864747335,0.918918918918919,657.59997315263,-0.0469447738731932,283,283,14.4053969905323,0.0479026485057163,1,668.931015284817,-0.0018439974359897,288,288,15.0951506307117,0.0511537974792512,1
"jungle","word",678.812548409337,0.00603154167130571,157,162,20.5515584655882,0.0848265050056511,0.969135802469136,659.558213550093,-0.079893712677992,155,155,15.3395572973522,0.0554252849480814,1,659.558213550093,-0.079893712677992,155,155,15.3395572973522,0.0554252849480814,1
"junior","word",590.336576676769,-0.304047865744677,189,198,13.1464258176488,0.0518436426741154,0.954545454545455,587.580792510156,-0.320877906476754,188,188,12.9229012118482,0.0492973602884831,1,590.336576676769,-0.304047865744677,189,189,13.1464258176488,0.0518436426741154,1
"jupe","word",590.860207364414,-0.412951771757299,163,165,13.1006892551935,0.0508891451010015,0.987878787878788,590.860207364414,-0.412951771757299,163,163,13.1006892551935,0.0508891451010015,1,590.860207364414,-0.412951771757299,163,163,13.1006892551935,0.0508891451010015,1
"jurdicument","nonword",962.839260524373,1.24648554281472,190,206,28.545609005426,0.101866343652958,0.922330097087379,832.350131165326,0.713024865868139,154,154,20.7137644945114,0.0688819888594471,1,870.32706428282,0.879173822223705,168,168,22.2120700764551,0.0762210005472171,1
"jurer","word",602.27046153877,-0.297620641323761,143,148,14.3756527506761,0.0562861433981373,0.966216216216216,598.993352112986,-0.319994371900653,142,142,14.0960615826953,0.0520133026475633,1,602.27046153877,-0.297620641323761,143,143,14.3756527506761,0.0562861433981373,1
"juridiction","word",735.62765868481,0.286561078082988,167,188,16.9045253743084,0.0617656359262908,0.888297872340426,723.817079756802,0.219278979105731,163,163,16.2162097281217,0.0531162621435525,1,729.128490911268,0.249349837743742,165,165,16.4576169187026,0.0565912569497384,1
"jus","word",584.783519496487,-0.33743192367005,154,163,12.578988007057,0.0549735966893841,0.94478527607362,580.881562107576,-0.362677520963505,153,153,12.0369149428214,0.0491541912827581,1,580.881562107576,-0.362677520963505,153,153,12.0369149428214,0.0491541912827581,1
"juson","nonword",707.803517306317,0.188589163715826,156,168,17.408593503286,0.0603835873929209,0.928571428571429,702.312449020076,0.141812642583057,153,153,17.2896106139631,0.055150154437169,1,707.803517306317,0.188589163715826,156,156,17.408593503286,0.0603835873929209,1
"jussian","nonword",653.890153978855,-0.101951036352916,176,180,19.3643411355161,0.0659955786739552,0.977777777777778,627.693532371069,-0.191642266017289,173,173,12.3311155025209,0.0414095615951973,1,627.693532371069,-0.191642266017289,173,173,12.3311155025209,0.0414095615951973,1
"juste","word",580.050039636211,-0.343617942811827,164,169,13.6861390087934,0.0573241590810714,0.970414201183432,567.758083853016,-0.400670714322358,161,161,11.239059617964,0.0479125735311206,1,580.050039636211,-0.343617942811827,164,164,13.6861390087934,0.0573241590810714,1
"justice","word",552.28655479627,-0.419470611693135,146,150,15.1853171659485,0.0565266917610854,0.973333333333333,544.88039310521,-0.446619708606303,145,145,13.3485391053832,0.0499232910924913,1,544.88039310521,-0.446619708606303,145,145,13.3485391053832,0.0499232910924913,1
"jutience","nonword",791.131081087579,0.527692482195211,148,158,27.1567369642914,0.0977577328927064,0.936708860759494,751.943643363336,0.377257635663238,143,143,18.948059727293,0.0661864895024022,1,751.943643363336,0.377257635663238,143,143,18.948059727293,0.0661864895024022,1
"juvé","nonword",719.710295307797,0.285077934710203,149,161,19.1167915160546,0.0714603904021586,0.925465838509317,709.032884359604,0.237872532077205,147,147,17.7986543475549,0.0629817060835363,1,714.91779730312,0.253258682563994,148,148,18.6317825947583,0.0644191348703037,1
"jéate","nonword",635.555260487889,-0.15785961412141,167,170,17.9541789544301,0.0559498998351898,0.98235294117647,625.719737960134,-0.177661222888642,166,166,15.1112463507652,0.052644837794651,1,625.719737960134,-0.177661222888642,166,166,15.1112463507652,0.052644837794651,1
"keat","nonword",628.652589791693,-0.194448480577431,196,199,13.8072372840275,0.0571641364997282,0.984924623115578,619.589729892639,-0.238136437792207,194,194,12.3228274875042,0.0486453792120613,1,619.589729892639,-0.238136437792207,194,194,12.3228274875042,0.0486453792120613,1
"kersonture","nonword",641.526968222439,-0.120800294426296,148,150,19.1218627108829,0.0806216030001115,0.986666666666667,626.96948833483,-0.203381612174732,146,146,16.0793688548167,0.0533114846552976,1,626.96948833483,-0.203381612174732,146,146,16.0793688548167,0.0533114846552976,1
"ketchup","word",706.918750388771,0.146772738083672,137,150,22.1036950310722,0.075142685649035,0.913333333333333,677.472246641056,0.0620004254370211,133,133,16.4998321531792,0.0640860643230099,1,690.715850394522,0.101411788276685,135,135,19.2084981023657,0.0689885215243328,1
"kidnapper","word",693.387185391596,0.187151349474917,178,199,18.1168342545943,0.0668090955432275,0.894472361809045,664.012866278251,0.0733798312417203,172,172,13.6774704210589,0.0483025765743519,1,683.497920453677,0.13420958640361,176,176,16.7164198468167,0.0560341712235521,1
"kidnappeur","word",721.793018432163,0.184951822104749,141,153,17.7654906383835,0.0646484698910182,0.92156862745098,716.38379567562,0.141858680244874,139,139,17.6021494613847,0.0577582318833932,1,719.037054277937,0.160735339720204,140,140,17.6762332830425,0.0603712207071196,1
"kilo","word",650.456574634149,-0.122713194523741,134,152,20.1215244726258,0.0819437721741632,0.881578947368421,632.401549626308,-0.224573509526839,131,131,17.2184663344591,0.058191415929462,1,632.401549626308,-0.224573509526839,131,131,17.2184663344591,0.058191415929462,1
"kilomètre","word",652.297502961211,-0.111364353901139,169,174,22.7721275487197,0.0893714240437747,0.971264367816092,610.948164636865,-0.273338206299189,164,164,12.0352675419289,0.0453821677523917,1,615.076236366339,-0.256214788438025,165,165,12.6543633478382,0.04824716006154,1
"kilotesse","nonword",809.646617409192,0.5897490488605,138,145,26.8634282716722,0.0967151206994446,0.951724137931034,770.219228806038,0.421132960440528,132,132,18.2238971829611,0.0660355132324472,1,779.184829869169,0.458275780171181,134,134,19.5449437212504,0.0701138094773883,1
"kitre","nonword",639.612346550478,-0.108707228343265,202,207,12.4663488444154,0.0460723197365248,0.975845410628019,639.612346550478,-0.108707228343265,202,202,12.4663488444154,0.0460723197365248,1,639.612346550478,-0.108707228343265,202,202,12.4663488444154,0.0460723197365248,1
"klaxon","word",728.659743635977,0.305380513162239,156,207,17.2751362887234,0.0837772918315742,0.753623188405797,707.746486889566,0.186986189713173,152,152,13.3293474107775,0.0577357969339527,1,707.746486889566,0.186986189713173,152,152,13.3293474107775,0.0577357969339527,1
"koisgérer","nonword",640.252048395082,-0.24473633750062,124,125,21.6687546497958,0.0521637181023544,0.992,640.252048395082,-0.24473633750062,124,124,21.6687546497958,0.0521637181023544,1,640.252048395082,-0.24473633750062,124,124,21.6687546497958,0.0521637181023544,1
"labar","nonword",644.552789815222,-0.100290394072267,157,162,18.4832797096455,0.0726781197728529,0.969135802469136,630.696903232347,-0.164658560867341,155,155,15.7086313470344,0.0568208830275326,1,630.696903232347,-0.164658560867341,155,155,15.7086313470344,0.0568208830275326,1
"lac","word",581.139451832491,-0.4087415305408,164,177,15.1594341047153,0.0515570387632183,0.926553672316384,568.154747533943,-0.450378890793381,162,162,11.6482776405389,0.042899782011225,1,577.306552763686,-0.430131030679868,163,163,14.7571371401763,0.0471994242283212,1
"lagasme","nonword",723.289742856626,0.207110353478593,154,161,19.4842311023249,0.0635070679290639,0.956521739130435,707.950134209885,0.1545259878315,152,152,16.4169710313531,0.0519374563847928,1,707.950134209885,0.1545259878315,152,152,16.4169710313531,0.0519374563847928,1
"laid","word",670.670456857603,-0.0518373786103773,153,162,19.8305878247716,0.0749353301536825,0.944444444444444,642.005542948055,-0.156392100810974,149,149,13.9391184638234,0.0546416401811993,1,649.674145995072,-0.136657853867884,150,150,15.8276922700027,0.0577524016200187,1
"laisser","word",592.288470237772,-0.37327086959831,168,170,22.7126993542972,0.0860133680761961,0.988235294117647,561.932745454217,-0.489556543788996,165,165,12.3395338545343,0.0464456907565085,1,561.932745454217,-0.489556543788996,165,165,12.3395338545343,0.0464456907565085,1
"lait","word",564.752440578761,-0.487150744396721,143,149,12.6730056252476,0.0477382516271619,0.959731543624161,559.859992977203,-0.514307905248553,142,142,11.7731727166994,0.039538506901921,1,559.859992977203,-0.514307905248553,142,142,11.7731727166994,0.039538506901921,1
"lalie","nonword",708.41911624722,0.141307440089184,154,161,19.8191117924345,0.0783161643763293,0.956521739130435,681.986183006605,-0.0195609042594784,147,147,17.8226574466559,0.051838115062824,1,688.556536255519,0.0181299860745393,149,149,18.2057672948098,0.0576561910414956,1
"lalle detreuil","nonword",814.568819681969,0.618170491127191,122,122,28.5235527050569,0.101293313103091,1,767.129553583843,0.372913900943872,112,112,24.8993312008263,0.0717537977859796,1,789.587163803164,0.457309021362392,116,116,27.6827435541771,0.0808655785328063,1
"lampe","word",602.876010809082,-0.298949036377085,185,192,16.2454941694407,0.0697803781709067,0.963541666666667,586.85279781246,-0.376202342085228,183,183,11.3245100608011,0.0425554477236851,1,586.85279781246,-0.376202342085228,183,183,11.3245100608011,0.0425554477236851,1
"lanpificapables","nonword",727.434282009168,0.236610604120007,150,150,19.5355509602557,0.0651179524158311,1,710.205597954461,0.16440447352535,146,146,17.9875871064696,0.0558510318040792,1,723.452451687081,0.216563189972348,149,149,19.2542408089378,0.0623724285568316,1
"laone","nonword",594.209016366669,-0.341364080784525,165,169,12.4808207135985,0.0470651212029292,0.976331360946746,591.514949393295,-0.360213891500936,164,164,12.2611228222648,0.0433892847107853,1,594.209016366669,-0.341364080784525,165,165,12.4808207135985,0.0470651212029292,1
"lapin","word",555.425696429613,-0.495221264223819,168,170,13.6219947696319,0.0567483657603933,0.988235294117647,549.573556887283,-0.517203796857971,167,167,12.3747416473464,0.0526319573014824,1,549.573556887283,-0.517203796857971,167,167,12.3747416473464,0.0526319573014824,1
"large","word",610.347633334822,-0.316734231351478,174,176,13.9942383877991,0.0573403425168033,0.988636363636364,603.411791861971,-0.362838751315109,172,172,13.2637976912936,0.0471429679683132,1,607.02074104196,-0.345133848607686,173,173,13.6718319863358,0.050102193925543,1
"lari","nonword",707.01380552353,0.0579645383254995,217,223,17.3638469094187,0.0656773504197303,0.973094170403587,678.313008604499,-0.0810770053628875,209,209,14.6675664167789,0.0452651716153929,1,682.302494279173,-0.0678512103242879,210,210,15.1328970102854,0.0469504392083418,1
"larme","word",608.9290980385,-0.261471992443691,153,158,14.8192824053649,0.0607606113144073,0.968354430379747,596.84206622444,-0.306804304008949,151,151,12.2830203041719,0.0523566520869777,1,596.84206622444,-0.306804304008949,151,151,12.2830203041719,0.0523566520869777,1
"larque","nonword",779.724213889324,0.560352623628163,173,205,22.975777342218,0.0907023352310587,0.84390243902439,735.456576704473,0.332932092956048,163,163,16.8531428130399,0.0551029978792547,1,738.313548797738,0.34885189902497,164,164,16.9919672482695,0.0570329033049453,1
"lasagne","word",699.664822727499,0.0946612047040051,154,160,17.6809914608526,0.0666641974740386,0.9625,680.616487919054,0.00315604614950093,149,149,15.5393114650147,0.0547193739281765,1,690.270149342334,0.0552367729194351,152,152,16.6009455417115,0.0613973725186117,1
"lasler","nonword",675.017347039593,-0.00279139126900547,134,138,16.020299881873,0.0594544019243448,0.971014492753623,670.263625025041,-0.0440604582769328,132,132,15.7826734272832,0.0526242820464372,1,675.017347039593,-0.00279139126900547,134,134,16.020299881873,0.0594544019243448,1
"lat","nonword",704.591842594618,0.225422648708708,108,127,22.829114578481,0.0929247596838805,0.850393700787402,683.509704763534,0.110339347156959,105,105,16.8642881795478,0.0640945814423131,1,686.134141511498,0.133772187371155,106,106,16.909339631328,0.0676734937771769,1
"latec","nonword",690.990832235966,0.0798803700429795,152,159,24.0166873285143,0.0950664649727591,0.955974842767296,661.953690475282,-0.0682814944028303,147,147,20.2543657663587,0.0606850080866217,1,670.893775166889,-0.0305796298457954,149,149,21.1913396719022,0.0655091098195814,1
"latif","nonword",810.541522381791,0.616498464709746,134,169,34.9556750981911,0.127196723176612,0.792899408284024,725.894024174465,0.286721165221025,124,124,21.1234400133126,0.0729319681717331,1,733.863223981071,0.305626187881574,125,125,22.4180433594391,0.0747754419010422,1
"laver","word",591.718985720403,-0.367153457925096,154,159,17.554550996233,0.0836494768182725,0.968553459119497,565.664632005962,-0.500681523436806,150,150,11.172167268396,0.0457004681356719,1,569.26632318473,-0.48058095673048,151,151,11.667745766184,0.0496477883072715,1
"lechasse","nonword",773.694194814129,0.453281430839077,154,158,30.3873202544568,0.109682669244994,0.974683544303797,703.77811268571,0.146589295569475,142,142,19.9125899067005,0.0631994073995372,1,716.081821927208,0.219429050733112,146,146,20.4415564496651,0.0712877693703861,1
"lecture","word",599.211766416889,-0.373299395313493,137,140,25.5815485568255,0.0817448538906917,0.978571428571429,571.61717777139,-0.461031263436951,135,135,16.8261284009172,0.0541383327779254,1,571.61717777139,-0.461031263436951,135,135,16.8261284009172,0.0541383327779254,1
"lencieux","nonword",723.528889568756,0.266741547961547,163,173,23.7327028487684,0.0743319650233692,0.942196531791908,683.784746832533,0.148955225972344,158,158,13.7165496560368,0.0509732141194979,1,691.646687497127,0.181502246129121,160,160,14.6350554041291,0.0553164706873221,1
"lent","word",628.936970972706,-0.111586422256256,155,164,19.9881352599638,0.0742773017079938,0.945121951219512,609.227338819909,-0.195126766662186,152,152,16.1826771908311,0.0576443664147172,1,609.227338819909,-0.195126766662186,152,152,16.1826771908311,0.0576443664147172,1
"lentement","word",664.20099351647,-0.113144933965788,185,192,15.5824737860849,0.05835313862164,0.963541666666667,648.537026668711,-0.203175700000077,180,180,13.4543431247209,0.0429468535592916,1,653.522534428436,-0.156117548754334,183,183,13.6289652760042,0.0501853443157283,1
"lentetion","nonword",709.168969577269,0.0898396636561566,161,166,19.0396205627531,0.0705840028794988,0.969879518072289,688.409051605304,-0.0126923526461548,157,157,15.8298255815679,0.0459085137226418,1,697.231610704008,0.0195509286951202,159,159,17.2134293929565,0.0507085908060619,1
"lenté","nonword",793.216655255986,0.468771547617707,181,199,18.6960043070571,0.0625048012828902,0.909547738693467,779.279632591761,0.421848287993604,178,178,17.1774347854498,0.0572231926918383,1,784.149578778399,0.435909583660753,179,179,17.7618646045378,0.0586142243400357,1
"lesbienne","word",678.1185759538,0.0479495111694423,158,164,12.8414094627282,0.0554213017891508,0.963414634146341,672.53386538911,0.00602524384983302,156,156,12.288324569996,0.0473878505867227,1,676.399585991723,0.024950963337719,157,157,12.8071508318285,0.0507462783378665,1
"lesnou","nonword",637.452753334053,-0.0939152905839427,150,153,18.045357055299,0.0756609679656828,0.980392156862745,613.927760274711,-0.20197187070318,146,146,13.0910472540154,0.0536761359154104,1,616.748931973523,-0.18306610050066,147,147,13.3042432425728,0.0565628561800558,1
"lespiller","nonword",687.319265149513,0.0534575858468352,132,143,19.1550699018893,0.0660229791240082,0.923076923076923,667.353039060528,-0.0288561723249763,128,128,16.6329320843709,0.0534760737131782,1,684.373045799509,0.0299272037022553,131,131,19.0721741071216,0.0621602671318375,1
"lettre","word",540.134299433286,-0.562434097524528,175,178,10.8343361806134,0.0401055923886999,0.98314606741573,534.170335636926,-0.584224506753062,174,174,9.09724148442704,0.0338635826812561,1,534.170335636926,-0.584224506753062,174,174,9.09724148442704,0.0338635826812561,1
"liberté","word",561.976818181296,-0.481436396205744,154,158,11.449754723346,0.0393260624448255,0.974683544303797,561.976818181296,-0.481436396205744,154,154,11.449754723346,0.0393260624448255,1,561.976818181296,-0.481436396205744,154,154,11.449754723346,0.0393260624448255,1
"libre","word",538.824304967341,-0.549797585190658,141,146,11.4358573326884,0.041820701936835,0.965753424657534,538.824304967341,-0.549797585190658,141,141,11.4358573326884,0.041820701936835,1,538.824304967341,-0.549797585190658,141,141,11.4358573326884,0.041820701936835,1
"librement","word",650.925872609532,-0.0802143488246323,157,161,22.5167935752814,0.0797922991557627,0.975155279503106,619.165267971947,-0.198045643837951,153,153,14.8477790200265,0.0517491979304567,1,626.034324673428,-0.180223439987517,154,154,16.2719823569198,0.0544135229714324,1
"librequin","nonword",904.128751374705,0.770745086953238,111,127,38.9254663234932,0.143140433462845,0.874015748031496,797.575054570943,0.335685768848819,99,99,24.8179411681683,0.0799658042244021,1,797.575054570943,0.335685768848819,99,99,24.8179411681683,0.0799658042244021,1
"libébert","nonword",818.707670792729,0.429912800250347,130,135,29.2011482034008,0.0852613635071378,0.962962962962963,778.800090346828,0.283830182178138,124,124,22.9566527157371,0.0627659817453681,1,794.44024569297,0.342599370735946,127,127,25.2712061661733,0.0699497945802385,1
"libéral","word",622.139442019098,-0.24076931377331,169,171,12.8615325018109,0.0508756156387356,0.988304093567251,620.64729584064,-0.259280444255049,168,168,12.8509501396337,0.0476713805366756,1,622.139442019098,-0.24076931377331,169,169,12.8615325018109,0.0508756156387356,1
"licenciement","word",784.67939516888,0.470203847572506,167,177,26.5454923384024,0.119957203223427,0.943502824858757,732.496687458543,0.231233805793869,160,160,16.7713715852781,0.0591788921835002,1,742.089938230669,0.263120252814666,162,162,18.2640604286027,0.0626230357376041,1
"licencietique","nonword",757.187426239133,0.449765657512676,141,146,27.4975775958525,0.101585558271599,0.965753424657534,703.801313737123,0.213247460195621,131,131,20.4190138535273,0.0739070398352115,1,715.817334071544,0.286545308269542,135,135,21.0721419305792,0.0803718780889792,1
"lico","nonword",668.901622875702,0.0622937313727848,175,187,19.774384012215,0.0884183483081643,0.935828877005348,645.833824580264,-0.0670333999337329,171,171,14.4903058896144,0.0446588934900603,1,645.833824580264,-0.0670333999337329,171,171,14.4903058896144,0.0446588934900603,1
"licoe","nonword",624.876800004706,-0.158808237892179,151,155,15.3965982560693,0.0544135592354939,0.974193548387097,623.392778671404,-0.178225593646692,150,150,15.4274206110236,0.0511711210207014,1,624.876800004706,-0.158808237892179,151,151,15.3965982560693,0.0544135592354939,1
"lier","word",637.9552986985,-0.0598618869515137,154,169,17.9474242829037,0.0770171224599501,0.911242603550296,620.136682116356,-0.143508232392874,151,151,15.0258858672659,0.0591518393610101,1,625.525236839269,-0.125367211498562,152,152,15.8695625289367,0.0614979516191804,1
"lieu","word",590.64903255942,-0.412217307293437,172,174,20.050398796627,0.0661674008575657,0.988505747126437,562.376908877044,-0.4964549226647,169,169,11.0953975816599,0.0439550044249701,1,571.134785883649,-0.476008801764452,170,170,14.0840310117642,0.0482426819643535,1
"lieuser","nonword",729.106694025637,0.224353097166541,184,204,18.9422117155101,0.0717108664766638,0.901960784313726,701.818572163298,0.083151927562465,176,176,16.4197774637002,0.0523328279072182,1,716.633987296781,0.154308259374477,181,181,17.3944030311452,0.0598410211156626,1
"lieutenant","word",691.190059530154,0.0945310368860655,168,182,15.2823629623516,0.0655610645861175,0.923076923076923,684.417198801586,0.0497670630745985,166,166,14.5041280438273,0.0578517543469885,1,684.417198801586,0.0497670630745985,166,166,14.5041280438273,0.0578517543469885,1
"ligionté","nonword",788.764194969033,0.402003621732718,159,166,29.321957589001,0.0799178467280025,0.957831325301205,747.028006623027,0.261786215033992,151,151,25.4965278999903,0.0663603492687338,1,764.511833333823,0.340745618488699,156,156,26.0660499551018,0.0730959761138887,1
"ligos","nonword",670.081570492986,-0.0683774471490585,166,176,18.0947133804316,0.068442374183809,0.943181818181818,647.93225280584,-0.173030644432706,161,161,15.2492007214088,0.0514872600128786,1,657.019452157915,-0.137140657444926,163,163,16.3860627048105,0.0568000821014202,1
"ligu","nonword",635.950975210766,-0.103784435475078,121,125,22.648451277615,0.0829703430937863,0.968,622.053050004186,-0.153123597845266,120,120,18.0326040959899,0.0672644793481136,1,622.053050004186,-0.153123597845266,120,120,18.0326040959899,0.0672644793481136,1
"ligue","word",705.138412778033,0.153500464843815,149,165,23.2102644021066,0.0880873484927082,0.903030303030303,678.117913821831,0.0435965705679797,145,145,18.1919631977366,0.0696132088631065,1,678.117913821831,0.0435965705679797,145,145,18.1919631977366,0.0696132088631065,1
"limonade","word",628.307784742395,-0.135471272414962,144,148,11.50350831801,0.0468511684426258,0.972972972972973,628.307784742395,-0.135471272414962,144,144,11.50350831801,0.0468511684426258,1,628.307784742395,-0.135471272414962,144,144,11.50350831801,0.0468511684426258,1
"limosphé","nonword",759.213401648627,0.282818180800605,122,127,30.6341234319957,0.0943291925422313,0.960629921259842,725.980714295279,0.164971818374883,119,119,22.6317844391285,0.0664757378616698,1,725.980714295279,0.164971818374883,119,119,22.6317844391285,0.0664757378616698,1
"limousine","word",703.556648845704,0.184203519501391,131,150,20.0968423293883,0.0714979913913773,0.873333333333333,684.321445303213,0.107310568872899,128,128,17.0254005931208,0.0568982213809941,1,689.670426347373,0.125934775155443,129,129,17.7195328366493,0.0594480974476134,1
"liméralegraphe","nonword",903.581192217696,0.888714572840907,141,143,38.5574190738229,0.122097550007899,0.986013986013986,785.987894508929,0.497998737341312,127,127,22.1034956548925,0.0686320550786821,1,812.895577119348,0.571815286005905,131,131,26.5431835564862,0.0758796624395934,1
"lince","nonword",770.0245820238,0.382432418419814,128,148,28.6058851682646,0.0939387618295878,0.864864864864865,711.366508394142,0.156883855382188,119,119,20.2737010993715,0.0615428587232849,1,727.065841455655,0.243372613642313,123,123,21.4289984541427,0.0732913889468535,1
"lindrement","nonword",729.288859715106,0.294865202426205,134,140,14.5729859555623,0.0556838403127206,0.957142857142857,729.288859715106,0.294865202426205,134,134,14.5729859555623,0.0556838403127206,1,729.288859715106,0.294865202426205,134,134,14.5729859555623,0.0556838403127206,1
"lion","word",532.298849995746,-0.569059088989457,180,183,12.0964909390939,0.0513956731586738,0.983606557377049,525.333195527514,-0.603387555181498,179,179,9.94503296393901,0.038464407383906,1,525.333195527514,-0.603387555181498,179,179,9.94503296393901,0.038464407383906,1
"liquide","word",564.530311465944,-0.425106026355585,183,187,10.1032785715581,0.0401122302828204,0.978609625668449,564.530311465944,-0.425106026355585,183,183,10.1032785715581,0.0401122302828204,1,564.530311465944,-0.425106026355585,183,183,10.1032785715581,0.0401122302828204,1
"lirae","nonword",608.022417090991,-0.27971581477544,164,165,13.3976734530671,0.0418236101725362,0.993939393939394,608.022417090991,-0.27971581477544,164,164,13.3976734530671,0.0418236101725362,1,608.022417090991,-0.27971581477544,164,164,13.3976734530671,0.0418236101725362,1
"lire","word",598.743978131033,-0.336567662898976,192,198,16.6179032561119,0.07401620687817,0.96969696969697,579.30740635584,-0.436728895206006,189,189,12.2213297375336,0.0413460033379039,1,579.30740635584,-0.436728895206006,189,189,12.2213297375336,0.0413460033379039,1
"lit","word",550.149769605549,-0.480070105384253,148,151,15.1880672837292,0.0716284459198228,0.980132450331126,534.278122613845,-0.561085693444295,146,146,10.2817506006547,0.0438069113771637,1,534.278122613845,-0.561085693444295,146,146,10.2817506006547,0.0438069113771637,1
"liti","nonword",690.268682533969,0.131580121802865,126,133,17.2251629941911,0.058975960049656,0.947368421052632,685.350831994241,0.111523397900397,125,125,16.640807853692,0.055906196851247,1,690.268682533969,0.131580121802865,126,126,17.2251629941911,0.058975960049656,1
"litse","nonword",646.465910751289,-0.113232152793172,149,153,14.3414555777022,0.0601951075250481,0.973856209150327,639.719058796906,-0.148957480740132,148,148,12.7411282144785,0.0487758746991525,1,639.719058796906,-0.148957480740132,148,148,12.7411282144785,0.0487758746991525,1
"litson","nonword",690.359989543787,0.0509634621675677,191,196,18.3155540686407,0.054512154099631,0.974489795918367,680.231389488755,0.0241300624053834,190,190,15.3406396528889,0.0477008329068232,1,680.231389488755,0.0241300624053834,190,190,15.3406396528889,0.0477008329068232,1
"littérageant","nonword",967.850199261256,1.19720007271626,135,150,34.6271609773705,0.109387690423055,0.9,864.152125002479,0.751642205836679,112,112,28.7217550401908,0.0751763356496714,1,892.029622134038,0.914728981870726,122,122,28.9144911998496,0.085079414838298,1
"littéralement","word",630.737916960594,-0.148611726080675,171,177,15.6448055187403,0.0643184776014182,0.966101694915254,618.173697042968,-0.209618188114994,169,169,12.8294405333462,0.0447768784994565,1,622.823734119186,-0.191793314995011,170,170,13.5750131787848,0.047949005006327,1
"littérature","word",605.654959553888,-0.321288553397541,173,175,14.114163441061,0.0515261867788284,0.988571428571429,599.450156993085,-0.347834303301171,172,172,12.7510660084767,0.0444193794887012,1,599.450156993085,-0.347834303301171,172,172,12.7510660084767,0.0444193794887012,1
"livre","word",569.515951093665,-0.494751816238252,323,333,8.59479892899527,0.0328700464868506,0.96996996996997,568.345509947993,-0.504055920993155,322,322,8.54121499047964,0.0316238193388849,1,569.515951093665,-0.494751816238252,323,323,8.59479892899527,0.0328700464868506,1
"livulse","nonword",672.190233701714,-0.0185829951009074,181,189,17.3135050656829,0.0739187513324874,0.957671957671958,652.877871750124,-0.125332330961145,177,177,14.2584117113205,0.0481934988054954,1,655.51984438074,-0.109771931678123,178,178,14.4221367471654,0.0503849439218304,1
"liyal","nonword",604.41094066304,-0.264665158020838,150,160,14.343766754471,0.049829140582475,0.9375,604.41094066304,-0.264665158020838,150,150,14.343766754471,0.049829140582475,1,604.41094066304,-0.264665158020838,150,150,14.343766754471,0.049829140582475,1
"local","word",552.989004275935,-0.511654348466378,164,168,12.703303606801,0.0575713891026294,0.976190476190476,546.588200621187,-0.546680264649833,163,163,11.0403849448642,0.0459719859912974,1,546.588200621187,-0.546680264649833,163,163,11.0403849448642,0.0459719859912974,1
"locanique","nonword",871.337878277189,0.83867600965685,138,162,35.7139220489531,0.114555852907509,0.851851851851852,773.714001644873,0.494638817582135,123,123,23.8217556130423,0.077319449712009,1,807.786528701103,0.5946328213707,129,129,27.7896887797947,0.0839268034044667,1
